9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,488722835586807,889476211599520,48.809071,2.332257,48.809128,2.332198
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,982166609219512,455913998812240,48.809181000073,2.332386,48.809254,2.332333
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,3713224378807004,295912865503269,48.809311000085,2.332543,48.809376,2.332498
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,183140373671848,518845715794323,48.809437,2.332686,48.809505,2.332656
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,1373628916346926,769978183882100,48.809547,2.332815,48.809597,2.332785
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,314505436699628,150753113676255,48.809608,2.332905,48.809639,2.332852
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,4036736279721289,974162269990928,48.809643,2.332947,48.809680999924,2.332908
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,1164057997349437,974162269990928,48.809689,2.3329970001154,48.809680999924,2.332908
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,391589211940502,768224893880413,48.809772,2.333086,48.809772,2.333005
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,1497075787153173,193605589263416,48.809872,2.3331729998397,48.809868,2.333112
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,2854522941480329,265292361971838,48.809952,2.333272,48.809948,2.333226
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,754807281783754,295903768653615,48.810043,2.333388,48.810055,2.333368
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,995687117845663,2244563649013899,48.810169000069,2.333517,48.810184,2.333522
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,1108463329648611,791760718392250,48.810295,2.33367,48.810329,2.333697
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,463060721450757,470281930921823,48.810421,2.333833,48.810474,2.333867
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,160617209333891,560763434901739,48.810551,2.33399,48.8106,2.334031
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,212348000657283,436299024442024,48.810684,2.334126,48.810718999922,2.33415
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,876765916241259,176498001006641,48.810791,2.334244,48.810786999911,2.334228
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,5417215238353897,193230322617068,48.810844,2.334379,48.810822,2.33434
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,2949022085370782,461289031846070,48.810867,2.334553,48.810848,2.334512
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,946691199418348,457907168838936,48.810886,2.334768,48.810867,2.334718
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,236742388247010,1662952640559093,48.810905,2.334995,48.81089,2.334916
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,873909653166826,785854491908933,48.810928,2.335233,48.810936,2.335317
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,3538435059714494,219046586270317,48.810955,2.33547,48.810955,2.335551
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,234244445163291,506684537367520,48.810978,2.335725,48.810982,2.335779
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,5445706002168283,906848476836494,48.811005,2.335995,48.810997000076,2.335993
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,1046600002411927,295127082315402,48.811024,2.336283,48.81102,2.336238
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,501972507665478,132538505526710,48.811043,2.336574,48.811058,2.336742
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,277739880660758,132538505526710,48.811058,2.336828,48.811058,2.336742
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,855983205261976,573300636947273,48.811054,2.337055,48.811054,2.337063
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,932750754231090,284918003362838,48.811035,2.337233,48.811012,2.337351
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,196846462252357,284918003362838,48.810988999899,2.337475,48.811012,2.337351
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,904018050390920,757508368270304,48.81097,2.337559,48.810947,2.337652
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,164397852162564,757508368270304,48.810928,2.337735,48.810947,2.337652
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,2525826267726095,798935654076167,48.810883,2.337918,48.810879,2.337942
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,485511636203649,185929510047591,48.810844,2.338095,48.810852,2.338146
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,2877680669113843,185929510047591,48.81081,2.338273,48.810852,2.338146
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,495550948537926,756879524976066,48.810806,2.338463,48.810909,2.338252
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,374472557250968,471310650786233,48.815769000109,2.3443730001103,48.81599,2.344333
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,4207936422591061,471310650786233,48.815887,2.344359,48.81599,2.344333
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,363267038446824,4090483654347451,48.816020999843,2.344368,48.816006670012,2.344335
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,615983292709066,319315946275067,48.816147,2.344372,48.816174,2.344379
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,282236646597887,304516251053434,48.816212,2.344504,48.816181,2.344515
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,274203637721044,924284248352430,48.816212,2.344718,48.816176999884,2.344692
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,147972964004782,327396535471349,48.816204,2.344983,48.816174,2.344888999889
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,141896127945376,1049181425609661,48.8162,2.345242,48.816166,2.345354
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,501537264537193,157490506305766,48.816193,2.345538,48.816158,2.345626
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,476493977000505,2816935841892136,48.816181,2.3458430001137,48.816158,2.3459129998945
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,2999315686965754,207262114311864,48.816185,2.346138,48.816176999884,2.346193
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,284326066755199,521550542170378,48.816216,2.346418,48.816208,2.346468
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,883433455537742,283527560072061,48.816257,2.346686,48.816260999903,2.34675
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,533526888033870,217146419843651,48.816299,2.346891,48.816322,2.347015
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,839464836918729,217146419843651,48.81633,2.347025,48.816322,2.347015
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,1945399755612717,217146419843651,48.816357000154,2.34712,48.816322,2.347015
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,819832895618062,478803133453771,48.816376,2.3471910000991,48.816387,2.347252
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,301341828175146,478803133453771,48.816399000112,2.347256,48.816387,2.347252
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,495972875088199,478803133453771,48.816414,2.347322,48.816387,2.347252
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,1140202886484451,177635530790716,48.816433,2.347358,48.816437000079,2.347416
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,207781847555606,177635530790716,48.816441,2.3473890000741,48.816437000079,2.347416
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,203096094747428,177635530790716,48.816452,2.347418,48.816437000079,2.347416
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,577917983175892,177635530790716,48.81646,2.347439,48.816437000079,2.347416
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,213367817259705,3937898996260044,48.816475,2.347465,48.816479000157,2.347531
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,466925861082834,3937898996260044,48.816486,2.347502,48.816479000157,2.347531
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,849155189010882,3937898996260044,48.816502,2.347536,48.816479000157,2.347531
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,423879351999027,291885945762309,48.816513,2.347568,48.816508999865,2.347614
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,484155356338491,291885945762309,48.816528,2.347597,48.816508999865,2.347614
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,475211723683399,512852426576423,48.81654,2.34763,48.81654,2.347677
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,788227118361101,512852426576423,48.816550999882,2.347665,48.81654,2.347677
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,378245190124351,132099818937690,48.81657,2.347706,48.816566,2.347742
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,326938682279773,132099818937690,48.816588999841,2.347755,48.816566,2.347742
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,477987320093464,952865375523200,48.816612,2.34781,48.816592999856,2.347812
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,460865411875953,462135235071545,48.816639,2.347881,48.816628,2.347888
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,396707194985002,2889332271339325,48.816681,2.3479830000844,48.816673,2.347989
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,492140558504580,751420268854923,48.81673,2.3481,48.816742,2.348118
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,1328337984233659,369942947726994,48.816784,2.3482289998933,48.816788,2.348221
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,367752424622139,307037744133321,48.816841,2.348365,48.816833,2.348334
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,925295474922228,160987052534811,48.816895,2.34849,48.816891,2.348454
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,203139924748533,485187216128506,48.816956,2.348617,48.816944,2.348587
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,336461774569339,241705801055227,48.817024,2.348767,48.817009,2.348734
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,929150877922659,903103080233911,48.817097,2.348967,48.81707,2.348892
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,850853985780824,1134283650384081,48.817173,2.34918,48.817211,2.349248
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,856083854982433,2926562374331064,48.817249,2.349388,48.817276,2.349436
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,195323172433598,211432984120776,48.817333,2.349578,48.817348,2.349642
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,851217885603346,226393465912340,48.817398,2.3497789998982,48.817425,2.349852
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,3948618568556061,511703013295392,48.817455,2.349968,48.81749,2.350007
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,285626486380376,381246276397569,48.817501,2.350129,48.817524,2.3501
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,243678090843373,4589573351069960,48.817539,2.350266,48.817571,2.350231
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,197078698898490,741465689861341,48.817581,2.350371,48.817619,2.350351
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,3979490882116964,2895322600755437,48.817616,2.350481,48.817649429999,2.350472
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,304805684459945,3911981945564946,48.817638,2.350591,48.81768,2.350596
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,891386358076079,1352521731796533,48.817661,2.350681,48.817692,2.350658
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,239017548011121,295965745539470,48.817684,2.350773,48.817707,2.35074
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,759622077936853,2834371253492637,48.817703,2.350878,48.817749,2.350894
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,470132407375816,986014208603440,48.817719,2.350959,48.817757,2.350964
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,2874080962841226,986014208603440,48.81773,2.351014,48.817757,2.350964
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,504614624072265,828327104439269,48.817741,2.351082,48.81778,2.351058
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,201789618228501,847632599432971,48.817764,2.351199,48.817814,2.351178
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,465768281168137,3868197796635289,48.817795,2.351377,48.817848,2.351338
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,749227425746759,468006507851822,48.817818,2.351574,48.817875,2.351538
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,507083260487277,1475137432817743,48.817841,2.351788,48.817894,2.351765
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,494288695339168,1210073836116532,48.817852,2.352012,48.817909,2.352009
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,507060830327966,371181907577337,48.817856,2.352228,48.817913,2.352256
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,937710403661791,935376647211708,48.817852,2.35242,48.817905,2.352503
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,485732649407600,935376647211708,48.817844,2.352559,48.817905,2.352503
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,168682811837028,457932621979244,48.817841,2.352633,48.817886,2.352766
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,3931412150287753,457932621979244,48.817837,2.352709,48.817886,2.352766
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,292108915708322,457932621979244,48.817833,2.352792,48.817886,2.352766
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,1114469089292169,457932621979244,48.817825,2.352881,48.817886,2.352766
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,542757503381469,822163418705551,48.817818,2.352987,48.817852,2.353034
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,299240058319491,822163418705551,48.817802,2.353102,48.817852,2.353034
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,322501542565276,2861084480818307,48.817776,2.35325,48.817802,2.353314
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,924956661381528,2861084480818307,48.817741,2.353403,48.817802,2.353314
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,3891115330944382,482849326496551,48.817711,2.353559,48.817741,2.353577
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,775151709870985,154046346663940,48.817677,2.353689,48.817673,2.35382
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,173996814602790,154046346663940,48.817654,2.353766,48.817673,2.35382
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,3904783052904646,154046346663940,48.817635,2.35382,48.817673,2.35382
9ax8up9b5cptf92ueyowam,8jhok49ioq2z1qey83axiz,2263862270414562,154046346663940,48.817631,2.353824,48.817673,2.35382
